,timestamp,signal,price,sl,tp,rr,thr_rr_adx_p40,thr_rr_adx_p60,thr_rr_bbw_p40,thr_rr_bbw_p50,thr_rr_dir_p30,thr_rr_dir_p70,entry_kind,stop_dist,outcome,close_ts,quality,entry_hour,entry_dow,trend_entry,rsi_entry,ma20_slope3_entry,roc3_entry,vwap_prox_entry,dir_r2_abs_entry,flip_rate24_entry,trend_flip_during,bars_trend,bars_chop,bars_neutral,mfe_R,mae_R,regime_entry,ADX_entry,ATR_rel_entry,VOL_mult_entry,MA_gap_pct_entry,bb_pctb_entry,bb_bw_entry,bb_mid_slope_entry,rsi_bin,bbpos_bin,bbbw_bin,atrrel_bin,vwap_side,vwap_dev_bps,rr_bucket,cohort_id,pause_state_open,qty,locked_margin,usd,risk_scale,exit_kind,fee,pnl,balance_after,probe_after_streak,skipped,governance_skip,hour_utc,dow
192,2024-06-20T11:15:00.000Z,BUY,138.6,136.766,141.2593,1.45,29.078856724124154,37.24103084055258,0.019494247366997546,0.022934313532801627,0.20102648643726798,0.6190338406642393,limit_maker,1.8340000000000032,SL,2024-06-20T13:30:00.000Z,1,11,3,1,90.65217391304287,0.46595000000002074,0.026961517963394188,4.938561887027133,0.1970567798673653,0.041666666666666664,1,9,0,0,1.4203925845147294,0.8713195201744722,trend,59.920517569548124,0.9727871487083605,1.4268773059999522,0.009487313985154852,1,0.02265990605061965,,rsi_>=70,bbpos_top20,bbbw_thick,atr_high,vwap_above,198.32962242804302,rr_1.2_1.6,1,"{""BUY"":false,""SELL"":false,""micro"":false}",75.289,139.134072,138.08042823008552,1,market_taker_stop,3.706355097969804,-143.33092740406966,5379.8862017993515,,,,11,3
193,2024-06-20T18:15:00.000Z,SELL,134.95,137.580775,130.47768250000001,1.7,29.078856724124154,37.24103084055258,0.019494247366997546,0.02293148642904984,0.20052317182584203,0.6189533830954361,limit_maker,2.630775,TP,2024-06-21T09:00:00.000Z,1,18,3,0,84.13474599293654,-0.5083999999999946,0.009165045638186431,0.6102940977319007,0.00013810898855905204,0.041666666666666664,0,5,52,2,1.6603472360806284,0.29953150687535596,trend,66.58268001011645,1.1796778074142387,0.5766876954632819,-0.014542024141132526,0.5991905819435025,0.03194265045096632,,rsi_>=70,bbpos_40_60,bbbw_thick,atr_high,vwap_below,-51.782688383468134,rr_1.6_2.2,1,"{""BUY"":false,""SELL"":false,""micro"":false}",51.124,91.98911733333333,134.4971550449838,1,limit_maker_tp,0,229.03551999999948,5608.921721799351,,,,18,3
194,2024-06-21T12:00:00.000Z,SELL,131.93,133.54766666666666,129.17996666666667,1.7,29.076479070245895,37.20793499126129,0.019374861096813398,0.022784197237318806,0.20052317182584203,0.6175000680104781,limit_maker,1.6176666666666506,SL,2024-06-21T15:15:00.000Z,3,12,4,0,45.92833876221515,-0.05195000000000505,-0.0030141415362301416,0.5103773088387775,0.6971012405444366,0,0,0,6,7,1.6826705130846995,0.8914073768802872,neutral,41.505163322974376,1.0980432972522918,0.9938987057899137,-0.005788882138517433,0.4383144055645283,0.01982120877908553,,rsi_40_50,bbpos_40_60,bbbw_thick,atr_high,vwap_below,-34.93162418694077,rr_1.6_2.2,1,"{""BUY"":false,""SELL"":false,""micro"":false}",86.682,152.47941680000002,140.22304304498377,1,market_taker_stop,4.168049496777469,-146.1270583230778,5694.881883476274,,,,12,4
195,2024-06-21T12:15:00.000Z,SELL,132.15,133.77808333333334,129.38225833333334,1.7,29.076479070245895,37.21179392122857,0.019378445892487488,0.022784197237318806,0.20052317182584203,0.6176149920547402,limit_maker,1.6280833333333362,TP,2024-06-21T13:45:00.000Z,1,12,4,0,42.53393665158339,-0.10794999999998822,-0.00737405179969175,1.1817535844867737,0.7045251734364143,0,0,0,5,1,1.528177304601529,0,neutral,39.044599741476816,1.10241632142684,0.5968885320957816,-0.00575032013153818,0.5634921637313366,0.019326735548390515,,rsi_40_50,bbpos_40_60,bbbw_thick,atr_high,vwap_below,-17.185587229086252,rr_1.6_2.2,1,"{""BUY"":false,""SELL"":false,""micro"":false}",83.786,147.630932,136.41105762498378,1,limit_maker_tp,0,232.08722000000085,5841.008941799352,,,,12,4
196,2024-06-22T00:15:00.000Z,BUY,134.4,132.32758333333334,137.92310833333335,1.7,29.11593808129873,37.23552474780385,0.01945445215973613,0.022892056677047978,0.20009770746334893,0.619424581900283,limit_maker,2.072416666666669,SL,2024-06-23T15:00:00.000Z,2,0,5,1,48.2961222091659,0.39039999999999964,0.00008958432871475352,0.2891131416146114,0.29268750442396024,0.041666666666666664,1,0,152,3,1.061562587960906,0.907153484257504,trend,48.93943929141718,0.9920774226491611,0.6636717200795409,0.011317002453349297,0.8018911451870944,0.024654297983459146,,rsi_40_50,bbpos_top20,bbbw_thick,atr_high,vwap_above,10.16589187290233,rr_1.6_2.2,1,"{""BUY"":false,""SELL"":false,""micro"":false}",68.69800000000001,123.10681600000001,142.37204708690686,1,market_taker_stop,3.27213962056273,-147.00661583520383,5547.87526764107,,,,0,5
197,2024-06-23T19:15:00.000Z,SELL,131.76,132.94266666666667,129.74946666666665,1.7,28.759283597269178,36.965406657187074,0.01909898006154389,0.022509041399948124,0.1942405772106409,0.6127687143362838,limit_maker,1.1826666666666767,TP,2024-06-23T20:45:00.000Z,1,19,6,0,82.23965763195453,-0.23380000000000223,0.0019626189552477413,2.317739783349088,0.7928690632920021,0,0,0,6,0,1.1085118376549983,0.563979706877115,neutral,57.27722206372305,1.478832439281591,0.41678169438016577,-0.011294908303907255,0.4955444907325442,0.02019508156790189,,rsi_>=70,bbpos_40_60,bbbw_thick,atr_high,vwap_below,-100.09753318591649,rr_1.6_2.2,1,"{""BUY"":false,""SELL"":false,""micro"":false}",117.274,206.02696319999998,138.69688169102676,1,limit_maker_tp,0,236.89347999999788,5784.768747641068,,,,19,6
198,2024-06-24T07:45:00.000Z,SELL,124.72,126.57249999999999,121.57075000000002,1.7,28.77120227320296,37.00168475799891,0.019142741711744914,0.022577722910066458,0.19818435506624563,0.6190338406642393,limit_maker,1.852499999999992,SL,2024-06-24T08:45:00.000Z,3,7,0,0,80.28764805414569,-0.36469999999999914,0.0032514074750338295,0.9703704969040154,0.9220468876526456,0,0,4,0,0,0.11228070175438559,0.6920377867746299,trend,58.45749455440885,1.1406879225625275,1.0652241047607582,-0.019215875233896305,0.279240620652964,0.034068072395874144,,rsi_>=70,bbpos_20_40,bbbw_thick,atr_high,vwap_below,-111.75277436516329,rr_1.6_2.2,1,"{""BUY"":false,""SELL"":false,""micro"":false}",78.06700000000001,129.82021653333334,144.6192186910267,1,market_taker_stop,3.5577423100093055,-149.65903011363469,5635.1097175274335,,,,7,0
199,2024-06-24T08:00:00.000Z,SELL,125.56,127.4093125,122.41616875000001,1.7,28.77120227320296,37.00168475799891,0.019142741711744914,0.022577722910066458,0.1982998679312695,0.6191409408517438,limit_maker,1.8493124999999964,TP,2024-06-24T09:45:00.000Z,1,8,0,0,61.390186915887845,-0.3111499999999978,0.0033691641264239625,1.1244953107983544,0.923944411018134,0,0,5,0,2,0.5666970833755822,0.5921119334887985,trend,55.46185627920813,1.076903165845633,1.2569972132732912,-0.018726242267012538,0.4735069545244924,0.032407438434464704,,rsi_60_70,bbpos_40_60,bbbw_thick,atr_high,vwap_below,-41.68438071714483,rr_1.6_2.2,1,"{""BUY"":false,""SELL"":false,""micro"":false}",76.446,127.98079680000001,141.37371327769338,1,limit_maker_tp,0,240.80490000000043,5875.914617527434,,,,8,0
200,2024-06-30T07:00:00.000Z,SELL,138.49,139.738975,136.36674250000002,1.7,28.656143549695543,37.03128317660416,0.019036773868904133,0.022440415889546993,0.1996338232743284,0.6293975070442221,limit_maker,1.2489750000000015,SL,2024-06-30T07:15:00.000Z,3,7,6,0,100,-0.23490000000001032,0.008207428048939702,0.3103695969715865,0.8896551784501108,0,0,1,0,0,0,0,trend,68.00438851144736,1.174298703285965,0.8873455708493985,-0.010976868584646329,0.5412941821904639,0.02279550796421619,,rsi_>=70,bbpos_40_60,bbbw_thick,atr_high,vwap_below,-18.174828137795114,rr_1.6_2.2,1,"{""BUY"":false,""SELL"":false,""micro"":false}",117.614,217.17817146666667,146.89786543818585,1,market_taker_stop,5.917581034063507,-155.27981565491186,5720.634801872522,,,,7,6
201,2024-06-30T23:45:00.000Z,BUY,146.39000000000001,144.7550625,149.16939375,1.7,28.639356287506224,37.040094876125245,0.01898078174590192,0.022373507387837693,0.19885355905397342,0.6297283313531827,limit_maker,1.6349375000000066,TP,2024-07-01T16:15:00.000Z,2,23,6,1,79.9557032115168,0.32374999999998977,-0.002697363939786257,5.864931743888886,0.9007628546369842,0,1,11,53,2,1.5615275813295548,0.41775297220842933,trend,42.94379830055344,1.1892048079897282,0.7485367717138799,0.011902851411377036,0.860595594640213,0.026870714271121195,,rsi_>=70,bbpos_top20,bbbw_thick,atr_high,vwap_above,317.7202092001307,rr_1.6_2.2,1,"{""BUY"":false,""SELL"":false,""micro"":false}",87.474,170.7375848,143.01587004681306,1,limit_maker_tp,0,243.1777200000001,6192.732401872522,,,,23,6
202,2024-07-01T00:00:00.000Z,BUY,146.27,144.6473125,149.02856875000003,1.7,28.639356287506224,37.040094876125245,0.01898078174590192,0.022373507387837693,0.19885355905397342,0.6297580241997015,limit_maker,1.622687500000012,TP,2024-07-01T16:15:00.000Z,2,0,0,1,74.95676236596287,0.26300000000000523,0.00004097940784753007,0.006492452523934982,0.9047004419716753,0,1,10,53,2,1.6472672649539677,0.3469552825174375,trend,42.21881022693684,1.1763832732190629,0.6150175562261327,0.01171281434835471,0.7933638177587508,0.027839709526649135,,rsi_>=70,bbpos_60_80,bbbw_thick,atr_high,vwap_below,-10.65384562850706,rr_1.6_2.2,1,"{""BUY"":false,""SELL"":false,""micro"":false}",85.504,166.75560106666669,138.74743042681305,1,limit_maker_tp,0,235.99103999999923,6428.723441872521,,,,0,0
203,2024-07-01T00:15:00.000Z,BUY,146.29,144.74974999999998,148.908425,1.7,28.639356287506224,37.040094876125245,0.01898078174590192,0.022376622616917054,0.19885355905397342,0.6298698535516614,limit_maker,1.5402500000000146,TP,2024-07-01T08:15:00.000Z,3,0,0,1,12.448474855730225,0.2198500000000081,-0.003247838754358301,0.22024085523500472,0.9054846582520397,0,0,10,21,1,1.691283882486613,0.27722772277227103,trend,39.76529674519754,1.1686799095558265,0.6084248094790944,0.01144453322952298,0.7698058273373932,0.0287003002272764,,rsi_<30,bbpos_60_80,bbbw_thick,atr_high,vwap_above,2.278932588307442,rr_1.6_2.2,1,"{""BUY"":false,""SELL"":false,""micro"":false}",87.374,170.42589946666664,134.57854040014638,1,limit_maker_tp,0,228.91988000000038,5949.554681872522,,,,0,0
204,2024-07-03T05:00:00.000Z,SELL,148.31,150.2312375,145.04389625,1.7,28.692917230976597,37.15814776243816,0.018607999585273618,0.021883309308665503,0.18984371917484683,0.6331821841561117,limit_maker,1.9212374999999895,TP,2024-07-03T08:15:00.000Z,1,5,2,0,24.49252136752142,-0.841399999999993,-0.009445772163423238,3.6570288199564684,0.18890626140203068,0.041666666666666664,0,13,0,0,1.0982504765808556,0.5798346118061943,trend,58.65893928470882,1.03884269602319,1.4541223304227882,-0.0010584297017652376,0,0.04557399147606171,,rsi_<30,bbpos_low20,bbbw_thick,atr_high,vwap_below,-196.21925493536955,rr_1.6_2.2,1,"{""BUY"":false,""SELL"":false,""micro"":false}",83.653,165.42101906666667,160.71808604681303,1,limit_maker_tp,0,273.5453100000009,6702.2687518725215,,,,5,2
205,2024-07-04T04:00:00.000Z,SELL,136.83,139.45123750000002,132.37389625,1.7,28.72437139465262,37.22374630826676,0.01867231245711409,0.021909149313478107,0.19125974925464592,0.6383883016121225,limit_maker,2.6212375000000065,TP,2024-07-04T08:45:00.000Z,2,4,3,0,77.16712465650747,-0.6881999999999948,0.008172220340730174,0.23728117868227003,0.6308886129410886,0,0,14,0,5,1.196762979317975,0.14535119385404804,trend,48.30469762841653,1.1577307133123769,0.6876968229277983,-0.012574412609128498,0.3193519091822711,0.0773590084696839,,rsi_>=70,bbpos_20_40,bbbw_thick,atr_high,vwap_below,-29.230128580659503,rr_1.6_2.2,1,"{""BUY"":false,""SELL"":false,""micro"":false}",63.922000000000004,116.61929680000001,167.55671879681304,1,limit_maker_tp,0,285.09212000000053,6987.360871872522,,,,4,3
206,2024-07-04T04:45:00.000Z,SELL,136.45,138.9385,132.21954999999997,1.7,28.72437139465262,37.24163119327912,0.01867231245711409,0.021909149313478107,0.19125974925464592,0.6382299655758695,limit_maker,2.488500000000016,TP,2024-07-04T10:30:00.000Z,2,4,3,0,55.96610169491529,-0.6081000000000074,-0.0033884442367236867,0.5637648440885717,0.6768349182193654,0,0,15,0,8,1.6548121358247894,0.15471167369902297,trend,52.85458831421084,1.1529177753651971,0.7066373058577488,-0.014886776792731218,0.33201841382501673,0.07367390639745351,,rsi_50_60,bbpos_20_40,bbbw_thick,atr_high,vwap_below,-52.611381327362274,rr_1.6_2.2,1,"{""BUY"":false,""SELL"":false,""micro"":false}",66.16,120.36709333333333,164.64123637681305,1,limit_maker_tp,0,280.51839999999873,7542.673011872521,,,,4,3
207,2024-07-04T05:00:00.000Z,SELL,136.64000000000001,139.1221666666667,132.42031666666668,1.7,28.72437139465262,37.24163119327912,0.01867231245711409,0.021909149313478107,0.19125974925464592,0.6382299655758695,limit_maker,2.4821666666666715,TP,2024-07-04T08:45:00.000Z,2,5,3,0,62.91512915129179,-0.6274999999999693,-0.0035325888621267065,0.5111344947370356,0.7037143206944474,0,0,10,0,5,1.1872691868663119,0.014100584167056947,trend,54.71135721120779,1.149537074558207,0.5196396467645742,-0.015558063192449805,0.3811439961119401,0.07203286176744543,,rsi_60_70,bbpos_20_40,bbbw_thick,atr_high,vwap_below,-37.876237451106256,rr_1.6_2.2,1,"{""BUY"":false,""SELL"":false,""micro"":false}",65.117,118.63449173333335,161.6320590434797,1,limit_maker_tp,0,274.79373999999996,7262.154611872522,,,,5,3
208,2024-07-06T13:00:00.000Z,BUY,138.07,136.42383333333333,140.86848333333333,1.7,28.66158297171534,37.367465472258736,0.018859154598483172,0.02215038380242266,0.19372949590727565,0.6416403361435176,limit_maker,1.6461666666666588,TP,2024-07-06T15:45:00.000Z,1,13,5,1,40.17241379310362,0.23499999999998522,-0.0008788738888007019,2.9489448488347993,0.6243630816059189,0,0,3,7,1,1.6000809962539304,0,trend,49.51473278185483,0.8834644471974133,0.7843343723899823,0.015650261840696695,0.4686934221288147,0.030676137751441943,,rsi_40_50,bbpos_40_60,bbbw_thick,atr_high,vwap_above,133.9688818494245,rr_1.6_2.2,1,"{""BUY"":false,""SELL"":false,""micro"":false}",114.549,210.8770724,188.56682529681302,1,limit_maker_tp,0,320.73720000000134,7863.410211872522,,,,13,5
209,2024-07-06T13:30:00.000Z,BUY,138.33,136.75266666666667,141.01146666666668,1.7,28.664732877118997,37.37640713178007,0.018863923605343287,0.022160979997158946,0.19372949590727565,0.6416403361435176,limit_maker,1.5773333333333426,TP,2024-07-06T15:45:00.000Z,1,13,5,1,60.84880636604758,0.26539999999999964,0.005150015912970485,3.257274681520325,0.6697634731117612,0,0,1,7,1,1.5050718512256969,0.13440405748099188,trend,43.279620928098886,0.8500715878122851,0.8228841789075906,0.016283822807473754,0.48356337016425427,0.02596908315035018,,rsi_60_70,bbpos_40_60,bbbw_thick,atr_high,vwap_above,147.11060229796496,rr_1.6_2.2,1,"{""BUY"":false,""SELL"":false,""micro"":false}",116.205,214.32850200000001,183.29489848681305,1,limit_maker_tp,0,312.5914499999997,8176.001661872522,,,,13,5
210,2024-07-08T13:15:00.000Z,BUY,139.98,136.78383333333332,145.41348333333332,1.7,28.72437139465262,37.25842092222015,0.019055741414190357,0.0224332086566727,0.19864730368743125,0.6515032751991482,limit_maker,3.19616666666667,SL,2024-07-08T14:30:00.000Z,2,13,0,1,52.650334075723826,1.1198500000000138,-0.00003552246440641227,3.6325446731662683,0.5606265938183814,0.041666666666666664,1,0,4,1,0.4843301872034208,0.10105855973300686,trend,46.36949889607034,1.1481775966164771,1.05300049307281,0.03580210001779681,0.6306977250342717,0.040722652069038114,,rsi_50_60,bbpos_60_80,bbbw_thick,atr_high,vwap_above,376.5845738687842,rr_1.6_2.2,1,"{""BUY"":false,""SELL"":false,""micro"":false}",63.951,119.3581464,204.40004154681307,1,market_taker_stop,3.1486142901820235,-208.8587882290063,7967.1428736435155,,,,13,0
211,2024-07-08T18:30:00.000Z,SELL,136.93,140.53341666666668,130.80419166666667,1.7,28.707366027496416,37.2467671166442,0.019069421865276204,0.02244336209711243,0.19864730368743125,0.6502303565254565,limit_maker,3.603416666666675,SL,2024-07-08T20:15:00.000Z,1,18,0,0,63.07808946171373,-0.5704500000000223,0.00005109862033725321,0.6927654215926948,0.43466580509151687,0.125,0,6,0,1,0.05411530723156076,0.4218218820101243,trend,60.666888408912655,1.147778049703691,0.4127000561697413,0.0016371538956859212,0.2963921624911904,0.04592624322516434,,rsi_60_70,bbpos_20_40,bbbw_thick,atr_high,vwap_above,84.40114633753468,rr_1.6_2.2,1,"{""BUY"":false,""SELL"":false,""micro"":false}",55.274,100.91558426666667,199.1785718410879,1,market_taker_stop,2.796843329799934,-203.13727277405994,7764.0056008694555,,,,18,0
212,2024-07-08T19:30:00.000Z,SELL,137.67000000000002,141.08141666666668,131.87059166666668,1.7,28.707366027496416,37.2467671166442,0.019069421865276204,0.02244336209711243,0.19864730368743125,0.6502303565254565,limit_maker,3.4114166666666677,SL,2024-07-08T21:30:00.000Z,2,19,0,0,73.96373056994726,-0.2482000000000255,0.00711764534290138,1.3161269819753887,0.31385156028985667,0.125,1,6,0,2,0.11314947358136382,0.9456481911229367,trend,56.65956302978302,1.070119671882596,0.4629550176105965,-0.005834333384245377,0.5619776188305462,0.02393974122472709,,rsi_>=70,bbpos_40_60,bbbw_thick,atr_high,vwap_above,135.3849544919541,rr_1.6_2.2,1,"{""BUY"":false,""SELL"":false,""micro"":false}",57.646,105.81499760000001,196.65568223442122,1,market_taker_stop,2.9282397343446394,-200.80268180278648,7563.202919066669,,,,19,0
213,2024-07-08T20:00:00.000Z,SELL,137.99,141.37658333333334,132.23280833333334,1.7,28.707366027496416,37.255649283809,0.019069421865276204,0.02244336209711243,0.19864730368743125,0.6502303565254565,limit_maker,3.386583333333334,SL,2024-07-09T04:15:00.000Z,1,20,0,0,79.02350813743206,0.05320000000003233,0.0056439236906606904,1.444087241871387,0.25392660199760964,0.08333333333333333,1,19,9,5,0.4789487930313283,0.9301409975639089,trend,51.90831321611512,1.0522290249397883,0.42911552913595635,-0.007172797666132134,0.6397597897803391,0.023842744250103676,,rsi_>=70,bbpos_60_80,bbbw_thick,atr_high,vwap_above,157.47918764330436,rr_1.6_2.2,1,"{""BUY"":false,""SELL"":false,""micro"":false}",57.287,105.40044173333334,194.01030729442124,1,market_taker_stop,2.9160918667677893,-198.13814733284838,7365.064771733821,,,,20,0
214,2024-07-09T09:45:00.000Z,BUY,142.49,140.42783333333335,145.99568333333335,1.7,28.692917230976597,37.313997396788714,0.01912026172850687,0.022591808603462483,0.1958075364674509,0.6512687941240994,limit_maker,2.0621666666666556,SL,2024-07-09T11:15:00.000Z,3,9,1,1,55.663881151346345,0.252049999999997,0.0004913522012577332,1.9484154009942576,0.6690862126865172,0,0,0,2,4,0.0644952719631365,0.8355289743797037,trend,47.65786287914447,0.9101354353320547,0.7200532918631914,0.011272525916632367,0.6626707499338701,0.024268049108836273,,rsi_50_60,bbpos_60_80,bbbw_thick,atr_high,vwap_above,136.72159934271895,rr_1.6_2.2,1,"{""BUY"":false,""SELL"":false,""micro"":false}",89.287,169.63339506666668,184.12661929334553,1,market_taker_stop,4.513139711222441,-190.51857187111244,7174.546199862708,true,,,9,1
215,2024-07-10T07:45:00.000Z,BUY,143.72,141.82558333333333,146.94050833333333,1.7,28.54099704285643,37.076743214864706,0.01912026172850687,0.02253240569168328,0.1902537729278297,0.6508924550480756,limit_maker,1.8944166666666717,SL,2024-07-10T12:45:00.000Z,2,7,2,1,41.99288256227745,0.5857000000000312,-0.008733534009002675,0.9390857774084499,0.1503137977823731,0.041666666666666664,1,3,16,1,0.4159591782870794,0.9559670962917428,trend,63.72895853938293,1.0176227387404757,0.5149657136702194,0.008894362722958096,0.577657770458738,0.04529456055267816,,rsi_40_50,bbpos_40_60,bbbw_thick,atr_high,vwap_above,71.47475592894894,rr_1.6_2.2,1,"{""BUY"":false,""SELL"":false,""micro"":false}",94.68,181.432128,179.3636549965677,1,market_taker_stop,4.833371528303581,-186.21094846280315,6988.335251399904,true,,,7,2
216,2024-07-11T23:30:00.000Z,SELL,136.66,138.28816666666665,133.89211666666665,1.7,28.310835911174536,36.944084113544264,0.019069421865276204,0.02242665889197465,0.19387303719081062,0.6503571085941244,limit_maker,1.628166666666658,TP,2024-07-12T10:30:00.000Z,2,23,3,0,52.340145023071834,-0.25694999999998913,-0.0037884041256378564,4.684382872322124,0.8434232469573233,0,0,0,43,1,1.6460231344047553,0.8776742757702958,neutral,59.78373335192412,0.9229071622848499,0.4293301216457379,-0.017091758640135013,0.31361614722973247,0.021930150738735853,,rsi_50_60,bbpos_20_40,bbbw_thick,atr_high,vwap_below,-259.38087992614214,rr_1.6_2.2,1,"{""BUY"":false,""SELL"":false,""micro"":false}",107.303,195.52037306666665,174.7083812849976,1,limit_maker_tp,0,297.22930999999807,7285.564561399902,true,,,23,3
217,2024-07-12T17:00:00.000Z,BUY,138.01,136.24041666666665,141.01829166666667,1.7,28.3321601287229,36.965406657187074,0.018931071176462824,0.02224594574890751,0.19609295957867107,0.6512687941240994,limit_maker,1.769583333333344,TP,2024-07-13T23:00:00.000Z,3,17,4,1,49.35338345864695,0.431350000000009,0.0013027712840258943,2.1256571163723468,0.2750594707806041,0.041666666666666664,1,2,118,0,1.6297621850718227,0.7979279491405568,trend,72.37272400435837,1.0773325378271297,0.9759516588710409,0.009187430405923375,0.647089097703573,0.03134916334803234,,rsi_40_50,bbpos_60_80,bbbw_thick,atr_high,vwap_above,114.65377365974628,rr_1.6_2.2,1,"{""BUY"":false,""SELL"":false,""micro"":false}",102.927,189.3994036,182.13911403499756,1,limit_maker_tp,0,309.810270000002,7595.374831399904,,,,17,4
